unit_name,target_name,unit_x,unit_y,target_x,target_y,visible
blueSoldier,opSoldier,1800,10505,2100,10820,0
blueSoldier,opSoldier,1800,10505,2100,10840,0
blueSoldier,opSoldier,1800,10505,2100,10860,0
blueSoldier,opSoldier,1800,10505,2100,10880,0
blueSoldier,opSoldier,1800,10505,2120,10000,0
blueSoldier,opSoldier,1800,10505,2120,10020,0
blueSoldier,opSoldier,1800,10505,2120,10060,0
blueSoldier,opSoldier,1800,10505,2120,10120,0
blueSoldier,opSoldier,1800,10505,2120,10140,0
blueSoldier,opSoldier,1800,10505,2120,10240,0
blueSoldier,opSoldier,1800,10505,2120,10260,0
blueSoldier,opSoldier,1800,10505,2120,10360,0
blueSoldier,opSoldier,1800,10505,2120,10380,0
blueSoldier,opSoldier,1800,10505,2120,10420,0
blueSoldier,opSoldier,1800,10505,2120,10440,0
blueSoldier,opSoldier,1800,10505,2120,10460,0
blueSoldier,opSoldier,1800,10505,2120,10500,0
blueSoldier,opSoldier,1800,10505,2120,10520,0
blueSoldier,opSoldier,1800,10505,2120,10540,0
blueSoldier,opSoldier,1800,10505,2120,10560,0
blueSoldier,opSoldier,1800,10505,2120,10600,0
blueSoldier,opSoldier,1800,10505,2120,10620,0
blueSoldier,opSoldier,1800,10505,2120,10640,0
blueSoldier,opSoldier,1800,10505,2120,10660,0
blueSoldier,opSoldier,1800,10505,2120,10680,0
blueSoldier,opSoldier,1800,10505,2120,10720,0
blueSoldier,opSoldier,1800,10505,2120,10760,0
blueSoldier,opSoldier,1800,10505,2120,10800,0
blueSoldier,opSoldier,1800,10505,2120,10820,0
blueSoldier,opSoldier,1800,10505,2140,10000,0
blueSoldier,opSoldier,1800,10505,2140,10040,0
blueSoldier,opSoldier,1800,10505,2140,10060,0
blueSoldier,opSoldier,1800,10505,2140,10080,0
blueSoldier,opSoldier,1800,10505,2140,10140,0
blueSoldier,opSoldier,1800,10505,2140,10160,0
blueSoldier,opSoldier,1800,10505,2140,10200,0
blueSoldier,opSoldier,1800,10505,2140,10220,0
blueSoldier,opSoldier,1800,10505,2140,10260,0
blueSoldier,opSoldier,1800,10505,2140,10340,0
blueSoldier,opSoldier,1800,10505,2140,10380,0
blueSoldier,opSoldier,1800,10505,2140,10400,0
blueSoldier,opSoldier,1800,10505,2140,10440,0
blueSoldier,opSoldier,1800,10505,2140,10460,0
blueSoldier,opSoldier,1800,10505,2140,10480,0
blueSoldier,opSoldier,1800,10505,2140,10500,0
blueSoldier,opSoldier,1800,10505,2140,10540,0
blueSoldier,opSoldier,1800,10505,2140,10660,0
blueSoldier,opSoldier,1800,10505,2140,10680,0
blueSoldier,opSoldier,1800,10505,2140,10700,0
blueSoldier,opSoldier,1800,10505,2140,10720,0
blueSoldier,opSoldier,1800,10505,2140,10760,0
blueSoldier,opSoldier,1800,10505,2140,10780,0
blueSoldier,opSoldier,1800,10505,2140,10800,0
blueSoldier,opSoldier,1800,10505,2140,10820,0
blueSoldier,opSoldier,1800,10505,2140,10860,0
blueSoldier,opSoldier,1800,10505,2140,10880,0
blueSoldier,opSoldier,1800,10505,2160,10000,0
blueSoldier,opSoldier,1800,10505,2160,10020,0
blueSoldier,opSoldier,1800,10505,2160,10080,0
blueSoldier,opSoldier,1800,10505,2160,10100,0
blueSoldier,opSoldier,1800,10505,2160,10120,0
blueSoldier,opSoldier,1800,10505,2160,10140,0
blueSoldier,opSoldier,1800,10505,2160,10160,0
blueSoldier,opSoldier,1800,10505,2160,10200,0
blueSoldier,opSoldier,1800,10505,2160,10220,0
blueSoldier,opSoldier,1800,10505,2160,10280,0
blueSoldier,opSoldier,1800,10505,2160,10300,0
blueSoldier,opSoldier,1800,10505,2160,10320,0
blueSoldier,opSoldier,1800,10505,2160,10340,0
blueSoldier,opSoldier,1800,10505,2160,10360,0
blueSoldier,opSoldier,1800,10505,2160,10400,0
blueSoldier,opSoldier,1800,10505,2160,10420,0
blueSoldier,opSoldier,1800,10505,2160,10500,0
blueSoldier,opSoldier,1800,10505,2160,10540,0
blueSoldier,opSoldier,1800,10505,2160,10560,0
blueSoldier,opSoldier,1800,10505,2160,10580,0
blueSoldier,opSoldier,1800,10505,2160,10600,0
blueSoldier,opSoldier,1800,10505,2160,10620,0
blueSoldier,opSoldier,1800,10505,2160,10640,0
blueSoldier,opSoldier,1800,10505,2160,10660,0
blueSoldier,opSoldier,1800,10505,2160,10680,0
blueSoldier,opSoldier,1800,10505,2160,10720,0
blueSoldier,opSoldier,1800,10505,2160,10760,0
blueSoldier,opSoldier,1800,10505,2160,10780,0
blueSoldier,opSoldier,1800,10505,2160,10800,0
blueSoldier,opSoldier,1800,10505,2180,10020,0
blueSoldier,opSoldier,1800,10505,2180,10060,0
blueSoldier,opSoldier,1800,10505,2180,10100,0
blueSoldier,opSoldier,1800,10505,2180,10180,0
blueSoldier,opSoldier,1800,10505,2180,10220,0
blueSoldier,opSoldier,1800,10505,2180,10240,0
blueSoldier,opSoldier,1800,10505,2180,10260,0
blueSoldier,opSoldier,1800,10505,2180,10320,0
blueSoldier,opSoldier,1800,10505,2180,10340,0
blueSoldier,opSoldier,1800,10505,2180,10400,0
blueSoldier,opSoldier,1800,10505,2180,10420,0
blueSoldier,opSoldier,1800,10505,2180,10440,0
blueSoldier,opSoldier,1800,10505,2180,10560,0
blueSoldier,opSoldier,1800,10505,2180,10580,0
blueSoldier,opSoldier,1800,10505,2180,10640,0
blueSoldier,opSoldier,1800,10505,2180,10660,0
blueSoldier,opSoldier,1800,10505,2180,10680,0
blueSoldier,opSoldier,1800,10505,2180,10700,0
blueSoldier,opSoldier,1800,10505,2180,10740,0
blueSoldier,opSoldier,1800,10505,2180,10760,0
blueSoldier,opSoldier,1800,10505,2180,10780,0
blueSoldier,opSoldier,1800,10505,2180,10840,0
blueSoldier,opSoldier,1800,10505,2180,10860,0
blueSoldier,opSoldier,1800,10505,2180,10880,0
blueSoldier,opSoldier,1800,10510,1800,10400,0
blueSoldier,opSoldier,1800,10510,1800,10420,0
blueSoldier,opSoldier,1800,10510,1800,10460,0
blueSoldier,opSoldier,1800,10510,1800,10500,0
blueSoldier,opSoldier,1800,10510,1800,10520,0
blueSoldier,opSoldier,1800,10510,1800,10560,0
blueSoldier,opSoldier,1800,10510,1800,10600,0
blueSoldier,opSoldier,1800,10510,1800,10640,0
blueSoldier,opSoldier,1800,10510,1800,10660,0
blueSoldier,opSoldier,1800,10510,1800,10680,0
blueSoldier,opSoldier,1800,10510,1800,10700,0
blueSoldier,opSoldier,1800,10510,1800,10720,0
blueSoldier,opSoldier,1800,10510,1800,10760,0
blueSoldier,opSoldier,1800,10510,1800,10800,0
blueSoldier,opSoldier,1800,10510,1800,10820,0
blueSoldier,opSoldier,1800,10510,1800,10840,0
blueSoldier,opSoldier,1800,10510,1800,10860,0
blueSoldier,opSoldier,1800,10510,1800,10880,0
blueSoldier,opSoldier,1800,10510,1820,10000,0
blueSoldier,opSoldier,1800,10510,1820,10020,0
blueSoldier,opSoldier,1800,10510,1820,10040,0
blueSoldier,opSoldier,1800,10510,1820,10120,0
blueSoldier,opSoldier,1800,10510,1820,10140,0
blueSoldier,opSoldier,1800,10510,1820,10160,0
blueSoldier,opSoldier,1800,10510,1820,10180,0
blueSoldier,opSoldier,1800,10510,1820,10200,0
blueSoldier,opSoldier,1800,10510,1820,10220,0
blueSoldier,opSoldier,1800,10510,1820,10260,0
blueSoldier,opSoldier,1800,10510,1820,10280,0
blueSoldier,opSoldier,1800,10510,1820,10300,0
blueSoldier,opSoldier,1800,10510,1820,10320,0
blueSoldier,opSoldier,1800,10510,1820,10340,0
blueSoldier,opSoldier,1800,10510,1820,10360,0
blueSoldier,opSoldier,1800,10510,1820,10380,0
blueSoldier,opSoldier,1800,10510,1820,10400,0
blueSoldier,opSoldier,1800,10510,1820,10420,0
blueSoldier,opSoldier,1800,10510,1820,10460,0
blueSoldier,opSoldier,1800,10510,1820,10480,0
blueSoldier,opSoldier,1800,10510,1820,10500,0
blueSoldier,opSoldier,1800,10510,1820,10500,1
blueSoldier,opSoldier,1800,10510,1820,10520,1
blueSoldier,opSoldier,1800,10510,1820,10540,1
blueSoldier,opSoldier,1800,10510,1820,10580,1
blueSoldier,opSoldier,1800,10510,1820,10620,1
blueSoldier,opSoldier,1800,10510,1820,10620,0
blueSoldier,opSoldier,1800,10510,1820,10640,0
blueSoldier,opSoldier,1800,10510,1820,10660,0
blueSoldier,opSoldier,1800,10510,1820,10700,0
blueSoldier,opSoldier,1800,10510,1820,10720,0
blueSoldier,opSoldier,1800,10510,1820,10740,0
blueSoldier,opSoldier,1800,10510,1820,10760,0
blueSoldier,opSoldier,1800,10510,1820,10780,0
blueSoldier,opSoldier,1800,10510,1820,10820,0
blueSoldier,opSoldier,1800,10510,1820,10840,0
blueSoldier,opSoldier,1800,10510,1820,10860,0
blueSoldier,opSoldier,1800,10510,1840,10020,0
blueSoldier,opSoldier,1800,10510,1840,10040,0
blueSoldier,opSoldier,1800,10510,1840,10080,0
blueSoldier,opSoldier,1800,10510,1840,10120,0
blueSoldier,opSoldier,1800,10510,1840,10140,0
blueSoldier,opSoldier,1800,10510,1840,10160,0
blueSoldier,opSoldier,1800,10510,1840,10180,0
blueSoldier,opSoldier,1800,10510,1840,10200,0
blueSoldier,opSoldier,1800,10510,1840,10220,0
blueSoldier,opSoldier,1800,10510,1840,10240,0
blueSoldier,opSoldier,1800,10510,1840,10300,0
blueSoldier,opSoldier,1800,10510,1840,10340,0
blueSoldier,opSoldier,1800,10510,1840,10360,0
blueSoldier,opSoldier,1800,10510,1840,10380,0
blueSoldier,opSoldier,1800,10510,1840,10400,0
blueSoldier,opSoldier,1800,10510,1840,10440,0
blueSoldier,opSoldier,1800,10510,1840,10460,0
blueSoldier,opSoldier,1800,10510,1840,10480,0
blueSoldier,opSoldier,1800,10510,1840,10500,1
blueSoldier,opSoldier,1800,10510,1840,10520,1
blueSoldier,opSoldier,1800,10510,1840,10520,0
blueSoldier,opSoldier,1800,10510,1840,10540,1
blueSoldier,opSoldier,1800,10510,1840,10560,0
blueSoldier,opSoldier,1800,10510,1840,10580,1
blueSoldier,opSoldier,1800,10510,1840,10600,1
blueSoldier,opSoldier,1800,10510,1840,10600,0
blueSoldier,opSoldier,1800,10510,1840,10620,0
blueSoldier,opSoldier,1800,10510,1840,10640,0
blueSoldier,opSoldier,1800,10510,1840,10660,0
blueSoldier,opSoldier,1800,10510,1840,10700,0
blueSoldier,opSoldier,1800,10510,1840,10720,0
blueSoldier,opSoldier,1800,10510,1840,10740,0
blueSoldier,opSoldier,1800,10510,1840,10760,0
blueSoldier,opSoldier,1800,10510,1840,10780,0
blueSoldier,opSoldier,1800,10510,1840,10800,0
blueSoldier,opSoldier,1800,10510,1840,10820,0
blueSoldier,opSoldier,1800,10510,1840,10840,0
blueSoldier,opSoldier,1800,10510,1840,10860,0
blueSoldier,opSoldier,1800,10510,1840,10880,0
blueSoldier,opSoldier,1800,10510,1860,10000,0
blueSoldier,opSoldier,1800,10510,1860,10020,0
blueSoldier,opSoldier,1800,10510,1860,10040,0
blueSoldier,opSoldier,1800,10510,1860,10060,0
blueSoldier,opSoldier,1800,10510,1860,10080,0
blueSoldier,opSoldier,1800,10510,1860,10100,0
blueSoldier,opSoldier,1800,10510,1860,10120,0
blueSoldier,opSoldier,1800,10510,1860,10140,0
blueSoldier,opSoldier,1800,10510,1860,10160,0
blueSoldier,opSoldier,1800,10510,1860,10180,0
blueSoldier,opSoldier,1800,10510,1860,10220,0
blueSoldier,opSoldier,1800,10510,1860,10240,0
blueSoldier,opSoldier,1800,10510,1860,10260,0
blueSoldier,opSoldier,1800,10510,1860,10280,0
blueSoldier,opSoldier,1800,10510,1860,10300,0
blueSoldier,opSoldier,1800,10510,1860,10320,0
blueSoldier,opSoldier,1800,10510,1860,10340,0
blueSoldier,opSoldier,1800,10510,1860,10360,0
blueSoldier,opSoldier,1800,10510,1860,10380,0
blueSoldier,opSoldier,1800,10510,1860,10400,0
blueSoldier,opSoldier,1800,10510,1860,10420,1
blueSoldier,opSoldier,1800,10510,1860,10420,0
blueSoldier,opSoldier,1800,10510,1860,10440,1
blueSoldier,opSoldier,1800,10510,1860,10460,0
blueSoldier,opSoldier,1800,10510,1860,10480,0
blueSoldier,opSoldier,1800,10510,1860,10500,1
blueSoldier,opSoldier,1800,10510,1860,10520,1
blueSoldier,opSoldier,1800,10510,1860,10540,1
blueSoldier,opSoldier,1800,10510,1860,10560,1
blueSoldier,opSoldier,1800,10510,1860,10580,1
blueSoldier,opSoldier,1800,10510,1860,10580,0
blueSoldier,opSoldier,1800,10510,1860,10600,0
blueSoldier,opSoldier,1800,10510,1860,10600,1
blueSoldier,opSoldier,1800,10510,1860,10620,0
blueSoldier,opSoldier,1800,10510,1860,10640,0
blueSoldier,opSoldier,1800,10510,1860,10680,0
blueSoldier,opSoldier,1800,10510,1860,10720,0
blueSoldier,opSoldier,1800,10510,1860,10740,0
blueSoldier,opSoldier,1800,10510,1860,10760,0
blueSoldier,opSoldier,1800,10510,1860,10780,0
blueSoldier,opSoldier,1800,10510,1860,10800,0
blueSoldier,opSoldier,1800,10510,1860,10820,0
blueSoldier,opSoldier,1800,10510,1860,10840,0
blueSoldier,opSoldier,1800,10510,1860,10860,0
blueSoldier,opSoldier,1800,10510,1860,10880,0
blueSoldier,opSoldier,1800,10510,1880,10020,0
blueSoldier,opSoldier,1800,10510,1880,10040,0
blueSoldier,opSoldier,1800,10510,1880,10060,0
blueSoldier,opSoldier,1800,10510,1880,10080,0
blueSoldier,opSoldier,1800,10510,1880,10100,0
blueSoldier,opSoldier,1800,10510,1880,10120,0
blueSoldier,opSoldier,1800,10510,1880,10160,0
blueSoldier,opSoldier,1800,10510,1880,10180,0
blueSoldier,opSoldier,1800,10510,1880,10200,0
blueSoldier,opSoldier,1800,10510,1880,10220,0
blueSoldier,opSoldier,1800,10510,1880,10240,0
blueSoldier,opSoldier,1800,10510,1880,10260,0
blueSoldier,opSoldier,1800,10510,1880,10280,0
blueSoldier,opSoldier,1800,10510,1880,10300,0
blueSoldier,opSoldier,1800,10510,1880,10320,0
blueSoldier,opSoldier,1800,10510,1880,10340,0
blueSoldier,opSoldier,1800,10510,1880,10360,0
blueSoldier,opSoldier,1800,10510,1880,10380,0
blueSoldier,opSoldier,1800,10510,1880,10400,0
blueSoldier,opSoldier,1800,10510,1880,10440,0
blueSoldier,opSoldier,1800,10510,1880,10460,1
blueSoldier,opSoldier,1800,10510,1880,10480,1
blueSoldier,opSoldier,1800,10510,1880,10500,0
blueSoldier,opSoldier,1800,10510,1880,10520,0
blueSoldier,opSoldier,1800,10510,1880,10540,1
blueSoldier,opSoldier,1800,10510,1880,10540,0
blueSoldier,opSoldier,1800,10510,1880,10560,1
blueSoldier,opSoldier,1800,10510,1880,10580,0
blueSoldier,opSoldier,1800,10510,1880,10580,1
blueSoldier,opSoldier,1800,10510,1880,10600,1
blueSoldier,opSoldier,1800,10510,1880,10620,0
blueSoldier,opSoldier,1800,10510,1880,10640,0
blueSoldier,opSoldier,1800,10510,1880,10640,1
blueSoldier,opSoldier,1800,10510,1880,10660,0
blueSoldier,opSoldier,1800,10510,1880,10660,1
blueSoldier,opSoldier,1800,10510,1880,10720,0
blueSoldier,opSoldier,1800,10510,1880,10740,0
blueSoldier,opSoldier,1800,10510,1880,10760,0
blueSoldier,opSoldier,1800,10510,1880,10780,0
blueSoldier,opSoldier,1800,10510,1880,10800,0
blueSoldier,opSoldier,1800,10510,1880,10820,0
blueSoldier,opSoldier,1800,10510,1880,10860,0
blueSoldier,opSoldier,1800,10510,1880,10880,0
blueSoldier,opSoldier,1800,10510,1900,10000,0
blueSoldier,opSoldier,1800,10510,1900,10020,0
blueSoldier,opSoldier,1800,10510,1900,10060,0
blueSoldier,opSoldier,1800,10510,1900,10080,0
blueSoldier,opSoldier,1800,10510,1900,10100,0
blueSoldier,opSoldier,1800,10510,1900,10120,0
blueSoldier,opSoldier,1800,10510,1900,10140,0
blueSoldier,opSoldier,1800,10510,1900,10160,0
blueSoldier,opSoldier,1800,10510,1900,10180,0
blueSoldier,opSoldier,1800,10510,1900,10200,0
blueSoldier,opSoldier,1800,10510,1900,10220,0
blueSoldier,opSoldier,1800,10510,1900,10240,0
blueSoldier,opSoldier,1800,10510,1900,10260,0
blueSoldier,opSoldier,1800,10510,1900,10280,0
blueSoldier,opSoldier,1800,10510,1900,10300,0
blueSoldier,opSoldier,1800,10510,1900,10320,0
blueSoldier,opSoldier,1800,10510,1900,10340,0
blueSoldier,opSoldier,1800,10510,1900,10380,0
blueSoldier,opSoldier,1800,10510,1900,10400,0
blueSoldier,opSoldier,1800,10510,1900,10420,0
blueSoldier,opSoldier,1800,10510,1900,10440,0
blueSoldier,opSoldier,1800,10510,1900,10460,0
blueSoldier,opSoldier,1800,10510,1900,10480,0
blueSoldier,opSoldier,1800,10510,1900,10500,1
blueSoldier,opSoldier,1800,10510,1900,10520,1
blueSoldier,opSoldier,1800,10510,1900,10540,0
blueSoldier,opSoldier,1800,10510,1900,10560,0
blueSoldier,opSoldier,1800,10510,1900,10580,0
blueSoldier,opSoldier,1800,10510,1900,10600,0
blueSoldier,opSoldier,1800,10510,1900,10660,0
blueSoldier,opSoldier,1800,10510,1900,10680,0
blueSoldier,opSoldier,1800,10510,1900,10700,0
blueSoldier,opSoldier,1800,10510,1900,10720,0
blueSoldier,opSoldier,1800,10510,1900,10740,0
blueSoldier,opSoldier,1800,10510,1900,10760,0
blueSoldier,opSoldier,1800,10510,1900,10780,0
blueSoldier,opSoldier,1800,10510,1900,10820,0
blueSoldier,opSoldier,1800,10510,1900,10840,0
blueSoldier,opSoldier,1800,10510,1900,10880,0
blueSoldier,opSoldier,1800,10510,1920,10000,0
blueSoldier,opSoldier,1800,10510,1920,10040,0
blueSoldier,opSoldier,1800,10510,1920,10060,0
blueSoldier,opSoldier,1800,10510,1920,10100,0
blueSoldier,opSoldier,1800,10510,1920,10120,0
blueSoldier,opSoldier,1800,10510,1920,10160,0
blueSoldier,opSoldier,1800,10510,1920,10180,0
blueSoldier,opSoldier,1800,10510,1920,10280,0
blueSoldier,opSoldier,1800,10510,1920,10300,0
blueSoldier,opSoldier,1800,10510,1920,10320,0
blueSoldier,opSoldier,1800,10510,1920,10340,0
blueSoldier,opSoldier,1800,10510,1920,10360,0
blueSoldier,opSoldier,1800,10510,1920,10380,0
blueSoldier,opSoldier,1800,10510,1920,10400,0
blueSoldier,opSoldier,1800,10510,1920,10420,0
blueSoldier,opSoldier,1800,10510,1920,10440,0
blueSoldier,opSoldier,1800,10510,1920,10460,1
blueSoldier,opSoldier,1800,10510,1920,10480,1
blueSoldier,opSoldier,1800,10510,1920,10500,1
blueSoldier,opSoldier,1800,10510,1920,10520,1
blueSoldier,opSoldier,1800,10510,1920,10540,0
blueSoldier,opSoldier,1800,10510,1920,10540,1
blueSoldier,opSoldier,1800,10510,1920,10580,0
blueSoldier,opSoldier,1800,10510,1920,10600,0
blueSoldier,opSoldier,1800,10510,1920,10620,0
blueSoldier,opSoldier,1800,10510,1920,10640,0
blueSoldier,opSoldier,1800,10510,1920,10660,0
blueSoldier,opSoldier,1800,10510,1920,10680,0
blueSoldier,opSoldier,1800,10510,1920,10700,0
blueSoldier,opSoldier,1800,10510,1920,10720,0
blueSoldier,opSoldier,1800,10510,1920,10740,0
blueSoldier,opSoldier,1800,10510,1920,10760,0
blueSoldier,opSoldier,1800,10510,1920,10780,0
blueSoldier,opSoldier,1800,10510,1920,10800,0
blueSoldier,opSoldier,1800,10510,1920,10820,0
blueSoldier,opSoldier,1800,10510,1920,10840,0
blueSoldier,opSoldier,1800,10510,1920,10880,0
blueSoldier,opSoldier,1800,10510,1940,10000,0
blueSoldier,opSoldier,1800,10510,1940,10040,0
blueSoldier,opSoldier,1800,10510,1940,10060,0
blueSoldier,opSoldier,1800,10510,1940,10100,0
blueSoldier,opSoldier,1800,10510,1940,10120,0
blueSoldier,opSoldier,1800,10510,1940,10140,0
blueSoldier,opSoldier,1800,10510,1940,10160,0
blueSoldier,opSoldier,1800,10510,1940,10180,0
blueSoldier,opSoldier,1800,10510,1940,10200,0
blueSoldier,opSoldier,1800,10510,1940,10220,0
blueSoldier,opSoldier,1800,10510,1940,10240,0
blueSoldier,opSoldier,1800,10510,1940,10260,0
blueSoldier,opSoldier,1800,10510,1940,10280,0
blueSoldier,opSoldier,1800,10510,1940,10300,0
blueSoldier,opSoldier,1800,10510,1940,10320,0
blueSoldier,opSoldier,1800,10510,1940,10340,0
blueSoldier,opSoldier,1800,10510,1940,10360,0
blueSoldier,opSoldier,1800,10510,1940,10380,0
blueSoldier,opSoldier,1800,10510,1940,10400,0
blueSoldier,opSoldier,1800,10510,1940,10440,0
blueSoldier,opSoldier,1800,10510,1940,10460,0
blueSoldier,opSoldier,1800,10510,1940,10480,1
blueSoldier,opSoldier,1800,10510,1940,10500,0
blueSoldier,opSoldier,1800,10510,1940,10520,0
blueSoldier,opSoldier,1800,10510,1940,10540,0
blueSoldier,opSoldier,1800,10510,1940,10560,0
blueSoldier,opSoldier,1800,10510,1940,10580,0
blueSoldier,opSoldier,1800,10510,1940,10600,0
blueSoldier,opSoldier,1800,10510,1940,10620,0
blueSoldier,opSoldier,1800,10510,1940,10660,0
blueSoldier,opSoldier,1800,10510,1940,10680,0
blueSoldier,opSoldier,1800,10510,1940,10700,0
blueSoldier,opSoldier,1800,10510,1940,10720,0
blueSoldier,opSoldier,1800,10510,1940,10760,0
blueSoldier,opSoldier,1800,10510,1940,10780,0
blueSoldier,opSoldier,1800,10510,1940,10800,0
blueSoldier,opSoldier,1800,10510,1940,10820,0
blueSoldier,opSoldier,1800,10510,1940,10860,0
blueSoldier,opSoldier,1800,10510,1940,10880,0
blueSoldier,opSoldier,1800,10510,1960,10020,0
blueSoldier,opSoldier,1800,10510,1960,10040,0
blueSoldier,opSoldier,1800,10510,1960,10060,0
blueSoldier,opSoldier,1800,10510,1960,10080,0
blueSoldier,opSoldier,1800,10510,1960,10100,0
blueSoldier,opSoldier,1800,10510,1960,10120,0
blueSoldier,opSoldier,1800,10510,1960,10140,0
blueSoldier,opSoldier,1800,10510,1960,10180,0
blueSoldier,opSoldier,1800,10510,1960,10200,0
blueSoldier,opSoldier,1800,10510,1960,10220,0
blueSoldier,opSoldier,1800,10510,1960,10240,0
blueSoldier,opSoldier,1800,10510,1960,10260,0
blueSoldier,opSoldier,1800,10510,1960,10280,0
blueSoldier,opSoldier,1800,10510,1960,10300,0
blueSoldier,opSoldier,1800,10510,1960,10320,0
blueSoldier,opSoldier,1800,10510,1960,10360,0
blueSoldier,opSoldier,1800,10510,1960,10380,0
blueSoldier,opSoldier,1800,10510,1960,10400,0
blueSoldier,opSoldier,1800,10510,1960,10420,0
blueSoldier,opSoldier,1800,10510,1960,10440,0
blueSoldier,opSoldier,1800,10510,1960,10460,0
blueSoldier,opSoldier,1800,10510,1960,10480,0
blueSoldier,opSoldier,1800,10510,1960,10540,0
blueSoldier,opSoldier,1800,10510,1960,10560,0
blueSoldier,opSoldier,1800,10510,1960,10600,0
blueSoldier,opSoldier,1800,10510,1960,10620,0
blueSoldier,opSoldier,1800,10510,1960,10640,0
blueSoldier,opSoldier,1800,10510,1960,10660,0
blueSoldier,opSoldier,1800,10510,1960,10680,0
blueSoldier,opSoldier,1800,10510,1960,10700,0
blueSoldier,opSoldier,1800,10510,1960,10720,0
blueSoldier,opSoldier,1800,10510,1960,10740,0
blueSoldier,opSoldier,1800,10510,1960,10760,0
blueSoldier,opSoldier,1800,10510,1960,10780,0
blueSoldier,opSoldier,1800,10510,1960,10800,0
blueSoldier,opSoldier,1800,10510,1960,10820,0
blueSoldier,opSoldier,1800,10510,1960,10840,0
blueSoldier,opSoldier,1800,10510,1960,10860,0
blueSoldier,opSoldier,1800,10510,1980,10020,0
blueSoldier,opSoldier,1800,10510,1980,10060,0
blueSoldier,opSoldier,1800,10510,1980,10080,0
blueSoldier,opSoldier,1800,10510,1980,10100,0
blueSoldier,opSoldier,1800,10510,1980,10120,0
blueSoldier,opSoldier,1800,10510,1980,10140,0
blueSoldier,opSoldier,1800,10510,1980,10160,0
blueSoldier,opSoldier,1800,10510,1980,10180,0
blueSoldier,opSoldier,1800,10510,1980,10220,0
blueSoldier,opSoldier,1800,10510,1980,10240,0
blueSoldier,opSoldier,1800,10510,1980,10260,0
blueSoldier,opSoldier,1800,10510,1980,10300,0
blueSoldier,opSoldier,1800,10510,1980,10320,0
blueSoldier,opSoldier,1800,10510,1980,10400,0
blueSoldier,opSoldier,1800,10510,1980,10420,0
blueSoldier,opSoldier,1800,10510,1980,10440,0
blueSoldier,opSoldier,1800,10510,1980,10480,0
blueSoldier,opSoldier,1800,10510,1980,10500,0
blueSoldier,opSoldier,1800,10510,1980,10520,0
blueSoldier,opSoldier,1800,10510,1980,10540,0
blueSoldier,opSoldier,1800,10510,1980,10560,0
blueSoldier,opSoldier,1800,10510,1980,10580,0
blueSoldier,opSoldier,1800,10510,1980,10600,0
blueSoldier,opSoldier,1800,10510,1980,10620,0
blueSoldier,opSoldier,1800,10510,1980,10640,0
blueSoldier,opSoldier,1800,10510,1980,10660,0
blueSoldier,opSoldier,1800,10510,1980,10680,0
blueSoldier,opSoldier,1800,10510,1980,10700,0
blueSoldier,opSoldier,1800,10510,1980,10740,0
blueSoldier,opSoldier,1800,10510,1980,10760,0
blueSoldier,opSoldier,1800,10510,1980,10780,0
blueSoldier,opSoldier,1800,10510,1980,10800,0
blueSoldier,opSoldier,1800,10510,1980,10820,0
blueSoldier,opSoldier,1800,10510,1980,10860,0
blueSoldier,opSoldier,1800,10510,1980,10880,0
blueSoldier,opSoldier,1800,10510,2000,10060,0
blueSoldier,opSoldier,1800,10510,2000,10080,0
blueSoldier,opSoldier,1800,10510,2000,10100,0
blueSoldier,opSoldier,1800,10510,2000,10120,0
blueSoldier,opSoldier,1800,10510,2000,10140,0
blueSoldier,opSoldier,1800,10510,2000,10160,0
blueSoldier,opSoldier,1800,10510,2000,10180,0
blueSoldier,opSoldier,1800,10510,2000,10200,0
blueSoldier,opSoldier,1800,10510,2000,10220,0
blueSoldier,opSoldier,1800,10510,2000,10240,0
blueSoldier,opSoldier,1800,10510,2000,10260,0
blueSoldier,opSoldier,1800,10510,2000,10280,0
blueSoldier,opSoldier,1800,10510,2000,10320,0
blueSoldier,opSoldier,1800,10510,2000,10340,0
blueSoldier,opSoldier,1800,10510,2000,10360,0
blueSoldier,opSoldier,1800,10510,2000,10380,0
blueSoldier,opSoldier,1800,10510,2000,10400,0
blueSoldier,opSoldier,1800,10510,2000,10420,0
blueSoldier,opSoldier,1800,10510,2000,10440,0
blueSoldier,opSoldier,1800,10510,2000,10460,0
blueSoldier,opSoldier,1800,10510,2000,10500,0
blueSoldier,opSoldier,1800,10510,2000,10520,0
blueSoldier,opSoldier,1800,10510,2000,10540,0
blueSoldier,opSoldier,1800,10510,2000,10560,0
blueSoldier,opSoldier,1800,10510,2000,10580,0
blueSoldier,opSoldier,1800,10510,2000,10600,0
blueSoldier,opSoldier,1800,10510,2000,10620,0
blueSoldier,opSoldier,1800,10510,2000,10660,0
blueSoldier,opSoldier,1800,10510,2000,10680,0
blueSoldier,opSoldier,1800,10510,2000,10700,0
blueSoldier,opSoldier,1800,10510,2000,10720,0
blueSoldier,opSoldier,1800,10510,2000,10740,0
blueSoldier,opSoldier,1800,10510,2000,10760,0
blueSoldier,opSoldier,1800,10510,2000,10780,0
blueSoldier,opSoldier,1800,10510,2000,10800,0
blueSoldier,opSoldier,1800,10510,2000,10820,0
blueSoldier,opSoldier,1800,10510,2000,10840,0
blueSoldier,opSoldier,1800,10510,2020,10000,0
